t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
57.38,6.98195602687774,-4.703241963407455,12.392381552981522,0.9951442650456623,-0.006711790982113013,0.00033164784999127004,0.09819742164763991,-1.076517569359492,0.6881008159857593,-1.6535835172160063,0.16474007654131612,0.0628070384980561,-1.0786142770071415e-06,-0.007117660461020137,0.1451848666533806,1.004719008221855,-0.4769438717754343,0.14835347061879708,8.212748102909219e-05,2.18636453434422,2.207363860986566,2.1398948497148598,2.118933428063758,1.0121622482373027,-1.568129575524324,3.4732047105023867,1.2188477782615337,4.215290427822538,-9.46414004943108
57.4,6.960425523127438,-4.689452849150889,12.359515120478788,0.9951533097889729,-0.005182759424891063,0.0011279434631050588,0.09819244759318588,-1.076456024924255,0.6906961784244992,-1.6328063917411484,0.15525292020687967,0.06558563665083737,4.701827838502577e-07,0.01335479996811273,0.1146707048604867,1.0722741046897966,-0.47157371015417726,0.12971948212670836,7.291475521818301e-05,2.200741623353191,2.219103544604555,2.152396128827762,2.1340678605403447,1.0342179841416055,-1.4829852466036186,3.2813734698322605,0.9879854268035615,4.295644284724176,-9.712502091474562
57.42,6.938900371176977,-4.675617823655936,12.327077500492909,0.9951590062350403,-0.0037501068878664384,0.0019408082172141965,0.09818717976946269,-1.075980907009999,0.6926983822661548,-1.610716832370862,0.14588346115777417,0.06800276088151636,1.8432290702147984e-06,0.0342226308891469,0.08587433259599209,1.1359450740044963,-0.4651908460817089,0.11219464283158259,6.453485324214208e-05,2.214220248958974,2.2301018221414917,2.164299026847407,2.1484472389817717,1.0517255715214446,-1.396420788779551,3.08492280431949,0.7641260069135569,4.357290173118145,-9.925995136939036
57.44,6.9173889159201325,-4.661748404855043,12.29509415927668,0.9951617287923749,-0.00241222525632051,0.0027668773394574093,0.09818176564960006,-1.0750852089635998,0.6941420439297019,-1.587393401838888,0.13665108389090475,0.0700799725879238,3.056161285536446e-06,0.05539629941431201,0.05882040806426403,1.1956465271190098,-0.4578799090205782,0.09571746045822643,5.6886803698121425e-05,2.226790827847096,2.240340389583136,2.1755732944207176,2.1620499881325372,1.0648297799065176,-1.3088107477798872,2.8845540676059045,0.5477420295108004,4.400200026566381,-10.104232117669198
57.46,6.895899624660474,-4.647855413888924,12.263588975628977,0.9951618272370454,-0.0011673408827818628,0.0036030131051957995,0.09817633738356765,-1.0737636852448773,0.6950621980673866,-1.562916229925193,0.12757359714728211,0.07183763767859755,4.122733725935978e-06,0.07678926320586754,0.03352609627249592,1.2513071753339489,-0.4497156073429237,0.08022844503862148,4.9881843320806734e-05,2.2384458524147512,2.2498033047346957,2.186192444312964,2.1748580143822447,1.07368485569026,-1.2205296169298663,2.680975519808726,0.3392881531283365,4.424421362614339,-10.246954040837863
57.480000000000004,6.8744410524989785,-4.633948968240082,12.232584212381868,0.9951596266605005,-1.35284774467274e-05,0.004446291543306728,0.09817101289803049,-1.0720127897529963,0.6954941478153565,-1.5373667302545968,0.11866738887108177,0.07329493670458813,5.054975507579333e-06,0.09831815261485133,0.01000108799331656,1.3028699350847717,-0.4407640206504346,0.06567003792791182,4.343964185502241e-05,2.2491800235240667,2.258477109051603,2.1961336913350666,2.1868566548730017,1.0784536899066666,-1.1319500030637641,2.4748988955991535,0.1391921244930927,4.4300834112220855,-10.354036739101957
57.5,6.853021808990451,-4.620038477855209,12.202100493568425,0.9951554276499975,0.0010512765951109205,0.005293989555720662,0.09816589688305707,-1.0698306106750266,0.6954733157875204,-1.5108273156556606,0.10994759712703739,0.07446991199911475,5.8633982567720105e-06,0.11990293891983583,-0.011752346660287571,1.3502919725993934,-0.4310842296939954,0.05198590579995055,3.748698619389693e-05,2.258990437394637,2.26635091437144,2.205377808863807,2.1980346335729384,1.0793073164094835,-1.0434410313564513,2.2670367698651717,-0.052161386321358805,4.417405197187918,-10.42552302266131
57.52,6.831650526135877,-4.606132644234948,12.172156787288792,0.9951495066744882,0.002029267501490211,0.006143572514435814,0.09816108167542863,-1.0672168021025108,0.6950350964736174,-1.4833811132184849,0.10142824285284412,0.07537949221491809,6.557105943206924e-06,0.14146708781304085,-0.031739270625052995,1.3935446868806878,-0.4207292015161179,0.039120920831847705,3.195633136775862e-05,2.2678766566655835,2.2734164708289715,2.2139090719044336,2.2083840068170613,1.0764239943839016,-0.9553665538675205,2.0580993087548904,-0.2344369143258973,4.386696783598154,-10.461615040924244
57.54,6.810335827772059,-4.592239462455969,12.14277039426776,0.9951421166507689,0.0029227564376845512,0.006992682361136176,0.09815664804805486,-1.0641725127422674,0.6942147107371177,-1.4551116802994812,0.09312237022091839,0.07603954433780845,7.143948146702138e-06,0.16293769674824432,-0.04997195786060615,1.432613632346147,-0.40974450255883976,0.02702319609917264,2.6790227494630182e-05,2.2758404675005903,2.2796682128208263,2.221715484021253,2.2179001034213996,1.0699885422127409,-0.8680835570373802,1.8487913830966818,-0.40732572870183503,4.338340442444633,-10.462650301690246
57.56,6.789086300413683,-4.57836622607673,12.113956942073164,0.9951334876656851,0.0037341663927645437,0.007839126326882833,0.09815266591444201,-1.0607003120156833,0.6930470630676311,-1.426102722656708,0.0850421526141485,0.07646491112146642,7.630660282173941e-06,0.18424561750052248,-0.06646973928603472,1.4674983827056565,-0.39817043988484013,0.01564355047888183,2.1934972285671825e-05,2.28288604811009,2.285103350379616,2.228788567357031,2.226581388920868,1.0601913853491851,-0.7819404119757678,1.6398094455638557,-0.5705584449344769,4.272803266758274,-10.429118724175623
57.58,6.7679104655967235,-4.564519534865172,12.085730384940463,0.9951238278328188,0.004466023953287849,0.008680866239999276,0.09814919495711669,-1.0568041138975914,0.6915666022624833,-1.3964378159307955,0.07719901255697378,0.07666947721500421,8.022999482457734e-06,0.20532556188612716,-0.08125881562293102,1.4982123344076115,-0.38604298392420494,0.004934358401086081,1.7344647479361876e-05,2.289020079164746,2.289721817841134,2.235123179868706,2.2344294464142314,1.0472279230455683,-0.6972754142964277,1.431838777321559,-0.7239210120246753,4.190634772527346,-10.361657309942984
57.6,6.746816753765308,-4.5507053052735165,12.058103009124952,0.9951133242640642,0.005120953031667441,0.009516008399854822,0.09814628518851302,-1.052489098793341,0.6898071861532351,-1.3662001316093964,0.06960369875761416,0.07666620213917581,8.325869938054914e-06,0.22611618937240507,-0.09437203863704724,1.5247824525843612,-0.3733932900205475,-0.005148508105806693,1.2980776979617257e-05,2.2942515234085694,2.293526328018286,2.2407176372408166,2.2414488237589363,1.0312974119131013,-0.6144151285525368,1.2255504380220827,-0.8672326856640211,4.0924553523780105,-10.261042859838199
57.620000000000005,6.725813479737314,-4.536928783572762,12.031085443680047,0.9951021441365753,0.005701669423812901,0.010342794129895288,0.09814397745230559,-1.0477616338461893,0.6878019510173417,-1.3354721686690496,0.06226637281979982,0.07646719193196182,8.543429884877684e-06,0.24656017867386026,-0.10584866263485537,1.54724896027858,-0.3602490670291558,-0.01464660578180954,8.808789118844394e-06,2.2985917257918542,2.2965223405037145,2.2455734884531906,2.247646939336307,1.0126022997880568,-0.5336729698157683,1.021598645678523,-1.0003591732754558,3.9789584960203683,-10.128187888369666
57.64,6.704908819777199,-4.523194561547476,12.004686676537373,0.9950904358388667,0.006210976019839081,0.011159590915949815,0.09814230387291625,-1.042629191982325,0.6855831862484507,-1.3043354919599182,0.05519666422438006,0.07608374383876089,8.679200292909092e-06,0.2666042808652236,-0.11573406683673682,1.5656649728512662,-0.34663548325966975,-0.023598925523328484,4.797533116792914e-06,2.3020544026407053,2.298718049960755,2.2496953760622036,2.2530339429882082,0.9913471918920891,-0.4553477106483683,0.8206178669922792,-1.1232141439165844,3.8509097244343593,-9.964140978979685
57.660000000000004,6.684110790297288,-4.509506594639828,11.97891407574243,0.9950783301801098,0.006651758526616819,0.011964884161659264,0.09814128826068066,-1.0371002700847676,0.6831822148688715,-1.2728704784667144,0.0484037387366156,0.0755264143656379,8.736198995172465e-06,0.28619935465989954,-0.12407944986136954,1.5800960791700902,-0.3325748567669685,-0.032041258602449885,9.268276505861386e-07,2.304655486443763,2.300124322277859,2.253091014411901,2.2576226063444125,0.9677381376249627,-0.379722317589426,0.6232205880252195,-1.235750080041953,3.7091330007399392,-9.770072217918369
57.68,6.66342722820174,-4.495868222420794,11.953773415678434,0.9950659416468923,0.007026981650380229,0.012757269587887775,0.09814094647969619,-1.0311843066134863,0.6806292803885228,-1.2411560724080672,0.04189631960133583,0.07480506147962576,8.717025430394166e-06,0.3053003848751956,-0.13094149972303626,1.5906198737702937,-0.3180887105752428,-0.04000707123374275,-2.823808941252156e-06,2.3064132354050733,2.300754677835223,2.255770884847814,2.2614281391212305,0.9419815372169182,-0.30706254339207817,0.42999445959424065,-1.3379711560901342,3.554520144888329,-9.547277635135742
57.7,6.64286577288043,-4.4822821912564486,11.929268908091169,0.9950533696952698,0.0073396854806640896,0.013535446178351937,0.09814128678536148,-1.0248915990619167,0.6779534405319865,-1.2092695502204265,0.035682719274446356,0.07392890816465808,8.623925092026354e-06,0.32386648189053346,-0.1363820383648573,1.597325439366415,-0.30319664048246014,-0.047526671690620304,-6.46769671383302e-06,2.307347983464952,2.3006251610327233,2.257748263638721,2.2644681009801584,0.9142833619080193,-0.23761583012316123,0.24150020827562457,-1.429918849993328,3.3880080074766283,-9.297154690557363
57.72,6.622433849852689,-4.4687506790273686,11.905403237708104,0.9950407000627021,0.007592982112616066,0.01429820975807814,0.09814231013726592,-1.0182332215811662,0.6751824682783791,-1.1772862963118413,0.02977086218076937,0.07290660249956865,8.45895557093494e-06,0.34186086512733027,-0.14046764619024543,1.600312787530811,-0.28791854289368923,-0.05462768443984661,-1.0013542154548049e-05,2.307482212004506,2.2997543443513035,2.2590389115633176,2.2667621575816805,0.8848483599166457,-0.17161035703594507,0.05826951898768584,-1.511680292054507,3.2105906377921656,-9.021219504745659
57.74,6.602138656054195,-4.455275321750858,11.882177602227856,0.9950280060893555,0.007790052223072469,0.01504444708837762,0.0981440104948258,-1.0112209431067498,0.6723427606200261,-1.1452795904405733,0.024168275962896738,0.07174626491113355,8.22399473818049e-06,0.3592508281258233,-0.14326926512708837,1.599692254288243,-0.2722735459019444,-0.06133442351729662,-1.3466182202767803e-05,2.306840300431654,2.298163167384419,2.2596610642803174,2.2683319821665355,0.8538790989831568,-0.1092540022895605,-0.11919706111029882,-1.5833746758175948,3.0232961911735856,-8.721053568194748
57.76,6.581987146753205,-4.441857241947437,11.859591756438787,0.9950153500338262,0.007934141653212688,0.015773130571575106,0.09814637509995418,-1.0038671463507676,0.6694592554304712,-1.113320407542595,0.018882087763270994,0.07045554873048622,7.920853813360093e-06,0.37600768887813274,-0.14486178613992706,1.595583862776806,-0.25628248317857183,-0.06766952584445207,-1.6829504614120777e-05,2.305448680028482,2.2958748590244933,2.259635005328096,2.2692010588684166,0.8215752371754093,-0.050733573786487796,-0.29043182259158584,-1.645175728981485,2.8271998075979354,-8.398360051842246
57.78,6.561986024076009,-4.4284970785864735,11.837644060211229,0.9950027843745308,0.008028557716638064,0.016483313394634602,0.09814938475332291,-0.9961847479599051,0.666555356752152,-1.0814772306952491,0.013919006332258172,0.06904168742087334,7.551196611212672e-06,0.39210672190925777,-0.14532361986674402,1.5881166462428098,-0.23996439908781728,-0.07365242128451882,-2.0679511479723602e-05,2.3033353993682426,2.2929145870009546,2.258983342157891,2.2693946101352664,0.7881326737901873,0.003785853408544426,-0.4550016523552358,-1.697280360701825,2.6233749395032646,-8.05486415345058
57.800000000000004,6.542141727114773,-4.415195018439707,11.816331530093526,0.9949903529586037,0.008076692043398052,0.017174126189980633,0.09815301296730428,-0.9881871200269288,0.6636528679496045,-1.049815876991289,0.009305510232629478,0.06751026054900174,6.850918971699495e-06,0.4075271821424309,-0.144736869822637,1.5774286084813127,-0.21873134280739182,-0.07959733730865531,-5.389475046958651e-05,2.300228743955005,2.2889595342940323,2.2580387538011246,2.26928308896188,0.7537825919001762,0.053929539944874705,-0.6122583666723358,-1.7308769528767698,2.3600573939575042,-7.63518581692324
57.82,6.522460423717624,-4.401950829440296,11.795649895067358,0.9949780855686005,0.008083022235395417,0.017844806666210185,0.09815720485440951,-0.979887985900163,0.6607717732499019,-1.018399164136774,0.005244863131054651,0.06585474070116597,5.691115549733136e-06,0.42225615131563643,-0.1432099148601651,1.5636909047422876,-0.18722712144919407,-0.08591480163047394,-5.882632820592283e-05,2.2958062992900827,2.2836425319948286,2.257178246864462,2.2693148635466973,0.7190985247262915,0.09731552541580868,-0.7593954425288985,-1.7357534964901333,1.977155505983319,-7.074982555366205
57.84,6.502948005423467,-4.388763904635274,11.775593665653261,0.9949659942767297,0.00805375567088827,0.018494709537038318,0.09816187127216394,-0.9713012131046028,0.6579294153371329,-0.987285928868431,0.0018060837022001524,0.06407587390322429,4.506338375023734e-06,0.43629093637420624,-0.14089160087493724,1.5471229327346236,-0.15697389142144672,-0.09190341404236302,-5.956217571702078e-05,2.290879791695517,2.277868939970331,2.2556832653042074,2.268666626794447,0.6843831412695067,0.13313278124371664,-0.8953185854920775,-1.7349115921660996,1.6083357756713212,-6.519494810675042
57.86,6.483610086154743,-4.375633320387244,11.75615622021731,0.9949540881288276,0.007995031540950277,0.01912323740017081,0.09816691793944199,-0.9624406854807255,0.6551401311656768,-0.9565305462315266,-0.0010446955382811198,0.062180876825907,3.311481672881142e-06,0.4496318686975087,-0.13792944504764648,1.5279468587969802,-0.12841552102284612,-0.09752687116369105,-5.9836794713834414e-05,2.2855228743119964,2.2717166839206033,2.2535698243869087,2.2673483977961255,0.6497302109664815,0.16177567818687066,-1.0202509930223869,-1.7295439747044838,1.2597681120496418,-5.976097661175572
57.88,6.464452002338059,-4.3625578953195525,11.737329893763901,0.9949423767928419,0.007912644442324809,0.01972983231740566,0.09817224982889626,-0.9533202619869563,0.652415388081895,-0.9261829954835932,-0.0033407985051827176,0.060177103478016795,2.1156425724842788e-06,0.46228108979029514,-0.13446286822649256,1.5063800167780528,-0.10149727665073972,-0.10277997956105525,-5.966547828738147e-05,2.2797747531219503,2.2652257010614125,2.25088560550441,2.2654071196518926,0.6152282372440254,0.18365171161605076,-1.1344444299510315,-1.7198561685916047,0.9316901916633924,-5.445775741463876
57.9,6.445478813758729,-4.349536246082249,11.719106064859446,0.9949308715596574,0.007812055103579971,0.02031397792027206,0.09817777199373381,-0.943953741314818,0.6497639467978544,-0.8962889607754931,-0.005114567258692777,0.058072008127963905,9.274121980926749e-07,0.4742424685399982,-0.13062309760059065,1.48263451182018,-0.07617421949927243,-0.10765793931244508,-5.9076453286037965e-05,2.2736743050384485,2.2584355408942924,2.2476765201065545,2.262888018195347,0.5809613350393761,0.19917247140455174,-1.238169810235945,-1.7060782120381646,0.6242605543604896,-4.929457553259908
57.92,6.426695305106033,-4.336566839841381,11.701475240465143,0.9949195859367946,0.007698399315432168,0.02087520137396238,0.09818339032104155,-0.9343548282303438,0.6471920259636832,-0.8668899394676188,-0.006397505363570162,0.055873168000093676,-2.44909068391249e-07,0.4855215122567813,-0.12653310417221064,1.4569168521738618,-0.05240846331518922,-0.11215399557631262,-5.80833826091965e-05,2.267259634617794,2.2513852603768525,2.243986986338842,2.259834552864732,0.5470092325765563,0.20875171635736933,-1.3317155715952822,-1.6884293962959873,0.3375506985037191,-4.427977806642502
